time_sec,flux_5pct
-300.0,0.0
-296.0960960960961,0.0
-292.1921921921922,0.0
-288.2882882882883,0.0
-284.38438438438436,0.0
-280.4804804804805,0.0
-276.5765765765766,0.0
-272.67267267267266,0.0
-268.7687687687688,0.0
-264.86486486486484,0.0
-260.96096096096096,0.0
-257.0570570570571,0.0
-253.15315315315314,0.0
-249.24924924924926,0.0
-245.34534534534535,0.0
-241.44144144144144,0.0
-237.53753753753753,0.0
-233.63363363363362,0.0
-229.72972972972974,0.0
-225.82582582582583,0.0
-221.92192192192192,0.0
-218.01801801801804,0.0
-214.1141141141141,0.0
-210.21021021021022,0.0
-206.3063063063063,0.0
-202.4024024024024,0.0
-198.49849849849852,0.0
-194.59459459459458,0.0
-190.6906906906907,0.0
-186.7867867867868,0.0
-182.88288288288288,0.0
-178.978978978979,0.0
-175.07507507507506,0.0
-171.17117117117118,0.0
-167.26726726726727,0.0
-163.36336336336336,0.0
-159.45945945945945,0.0
-155.55555555555557,0.0
-151.65165165165166,0.0
-147.74774774774775,0.0
-143.84384384384384,0.0
-139.93993993993993,0.0
-136.03603603603605,0.0
-132.13213213213214,0.0
-128.22822822822823,0.0
-124.32432432432432,0.0
-120.42042042042041,0.0
-116.51651651651653,0.0
-112.61261261261262,0.0
-108.70870870870871,0.0
-104.8048048048048,0.0
-100.9009009009009,0.0
-96.99699699699701,0.0
-93.0930930930931,0.0
-89.1891891891892,0.0
-85.28528528528528,0.0
-81.38138138138137,0.0
-77.47747747747749,0.0
-73.57357357357358,0.0
-69.66966966966967,0.0
-65.76576576576576,0.0
-61.861861861861854,0.0
-57.95795795795797,0.0003337273462964141
-54.05405405405406,0.0005250461011225338
-50.150150150150154,0.0008908073110619586
-46.246246246246244,0.001568322318615767
-42.34234234234236,0.002670707487693744
-38.438438438438425,0.0042868842036144885
-34.534534534534544,0.0064815788731052565
-30.630630630630662,0.009295322924302135
-26.726726726726724,0.01274445280674998
-22.822822822822843,0.016821109991402256
-18.918918918918905,0.0214932409706214
-15.015015015015024,0.026704597258178336
-11.111111111111143,0.03237473538925295
-7.207207207207205,0.03839901692043388
-3.3033033033033234,0.0446486084297183
0.6006006006006146,0.04901049726363798
4.504504504504496,0.045387487990421596
8.408408408408377,0.042100741400298174
12.312312312312315,0.03911740538529694
16.216216216216196,0.03640786881215844
20.120120120120134,0.033945441218735405
24.024024024024015,0.031706064176061866
27.927927927927897,0.029668051185392397
31.831831831831835,0.027811853289042288
35.735735735735716,0.026119847852782152
39.639639639639654,0.02457614822888824
43.543543543543535,0.02316643223544744
47.447447447447416,0.02187778759161841
51.351351351351354,0.02069857263247567
55.255255255255236,0.01961829079280268
59.159159159159174,0.018627477498553507
63.063063063063055,0.017717598239290262
66.96696696696694,0.016880956716183497
70.87087087087087,0.016110612069453314
74.77477477477476,0.015400304287613069
78.6786786786787,0.014744386989625083
82.58258258258257,0.01413776685105146
86.48648648648646,0.013575849017348866
90.3903903903904,0.01305448791239792
94.29429429429428,0.012569942908878418
98.19819819819821,0.01211883837983608
102.1021021021021,0.01169812769830822
106.00600600600598,0.01130506079469766
109.90990990990991,0.010937154920173773
113.8138138138138,0.010592168299152754
117.71771771771773,0.010268076385245073
121.62162162162161,0.00996305046329568
125.5255255255255,0.00967543836558807
129.42942942942943,0.0094037470932136
133.33333333333331,0.009146627154270113
137.23723723723725,0.008902858449174112
141.14114114114113,0.008671337550149875
145.04504504504501,0.008451066237078893
148.94894894894895,0.008241141165518535
152.85285285285283,0.008040744554976867
156.75675675675677,0.007849135796594868
160.66066066066065,0.0076656438893576775
164.56456456456453,0.007489660622941047
168.46846846846847,0.007320634433395615
172.37237237237235,0.007158064865167364
176.2762762762763,0.007001497579527219
180.18018018018017,0.0068505198554073155
184.08408408408405,0.006704756533980123
187.987987987988,0.006563866363127745
191.89189189189187,0.006427538702283868
195.7957957957958,0.00629549055203759
199.6996996996997,0.006167463876408846
203.60360360360357,0.006043223188877441
207.5075075075075,0.005922553376106553
211.4114114114114,0.005805257735877618
215.31531531531527,0.005691156208074943
219.2192192192192,0.00558008377965033
223.12312312312315,0.005471889046383075
227.02702702702697,0.005366432915949405
230.9309309309309,0.005263587438346237
234.83483483483485,0.005163234751093573
238.73873873873868,0.005065266127882855
242.6426426426426,0.004969581120458831
246.54654654654655,0.004876086784531907
250.4504504504505,0.004784696981427498
254.3543543543543,0.004695331747998707
258.25825825825825,0.0046079167280672385
262.1621621621622,0.004522382659323128
266.066066066066,0.004438664910213662
269.96996996996995,0.004356703061892439
273.8738738738739,0.004276440530786571
277.7777777777777,0.004197824227778999
281.68168168168165,0.004120804250398384
285.5855855855856,0.004045333604765572
289.48948948948953,0.0039713679543667444
293.39339339339335,0.003898865393012851
297.2972972972973,0.003827786239605779
301.20120120120123,0.003758092852566767
305.10510510510505,0.0036897494619943395
309.009009009009,0.0036227220178099585
312.91291291291293,0.003556978052321637
316.81681681681675,0.0034924865557906604
320.7207207207207,0.0034292178637263583
324.62462462462463,0.003367143554759691
328.52852852852857,0.003306236358059843
332.4324324324324,0.0032464700693603044
336.33633633633633,0.003187819474752943
340.24024024024027,0.0031302602814917042
344.1441441441441,0.0030737690551222736
348.04804804804803,0.0030183231623215397
351.95195195195197,0.0029639007188914184
355.8558558558558,0.002910480542406344
359.75975975975973,0.0028580421090630757
363.66366366366367,0.002806565514325985
367.5675675675676,0.0027560314370009657
371.47147147147143,0.002706421106407312
375.37537537537537,0.002657716272349411
379.2792792792793,0.0026098991776194445
383.18318318318313,0.002562952532788706
387.08708708708707,0.0025168594930689747
390.990990990991,0.0024716036370468954
394.89489489489483,0.002427168947113579
398.79879879879877,0.0023835397914291467
402.7027027027027,0.002340700907277657
406.60660660660665,0.002298637385681963
410.51051051051047,0.0022573346571608793
414.4144144144144,0.002216778478522505
418.31831831831835,0.002176954920597949
422.2222222222222,0.002137850356829017
426.1261261261261,0.002099451452631885
430.03003003003005,0.0020617451554663627
433.9339339339339,0.0020247186855471703
437.8378378378378,0.0019883595271398867
441.74174174174175,0.0019526554203897273
445.6456456456457,0.0019175943536363612
449.5495495495495,0.0018831645561724843
453.45345345345345,0.00184935449140795
457.3573573573574,0.0018161528504049382
461.2612612612612,0.0017835485457529253
465.16516516516515,0.0017515307057552596
469.0690690690691,0.0017200886689017923
472.9729729729729,0.0016892119786044608
476.87687687687685,0.0016588903781749303
480.7807807807808,0.0016291138060253417
484.6846846846847,0.0015998723910750235
488.58858858858855,0.0015711564483476192
492.4924924924925,0.0015429564747445343
496.3963963963964,0.0015152631449819381
500.30030030030025,0.0014880673076796704
504.2042042042042,0.0014613599815915621
508.1081081081081,0.0014351323519675712
512.012012012012,0.001409375767039012
515.9159159159159,0.0013840817346189738
519.8198198198198,0.0013592419188106998
523.7237237237238,0.001334848136817344
527.6276276276276,0.0013108923558471112
531.5315315315315,0.0012873666901082822
535.4354354354355,0.0012642633978891473
539.3393393393393,0.0012415748787182165
543.2432432432432,0.0012192936706005475
547.1471471471472,0.0011974124473263276
551.051051051051,0.0011759240158481538
554.9549549549549,0.001154821313723788
558.8588588588589,0.0011340974066213819
562.7627627627628,0.0011137454858843995
566.6666666666666,0.0010937588661537121
570.5705705705706,0.0010741309830444845
574.4744744744745,0.0010548553908756922
578.3783783783783,0.0010359257604502276
582.2822822822823,0.0010173358768837159
586.1861861861862,0.000999079637480304
590.09009009009,0.000981151049653765
593.993993993994,0.000963544228892406
597.8978978978979,0.0009462533967663587
601.8018018018018,0.0009292728789758906
605.7057057057057,0.0009125971034394999
609.6096096096096,0.0008962205984206032
613.5135135135135,0.0008801379906916943
617.4174174174174,0.0008643440037349293
621.3213213213213,0.0008488334559781362
625.2252252252252,0.0008336012590652999
629.1291291291291,0.0008186424161606329
633.033033033033,0.0008039520202853672
636.936936936937,0.0007895252526864644
640.8408408408409,0.000775357381236459
644.7447447447447,0.0007614437588636937
648.6486486486486,0.0007477798220122337
652.5525525525526,0.00073436108913079
656.4564564564564,0.0007211831591899735
660.3603603603603,0.0007082417102272744
664.2642642642643,0.000695532497919141
668.1681681681681,0.0006830513541795858
672.072072072072,0.0006707941857847473
675.975975975976,0.0006587569730228623
679.8798798798799,0.0006469357683691225
683.7837837837837,0.0006353266951849062
687.6876876876877,0.000623925946440878
691.5915915915916,0.000612729783463492
695.4954954954954,0.0006017345347044174
699.3993993993994,0.0005909365945324361
703.3033033033033,0.000580332422047377
707.2072072072071,0.0005699185399156453
711.1111111111111,0.0005596915332269353
715.015015015015,0.0005496480483717204
718.9189189189188,0.000539784791939113
722.8228228228228,0.0005300985296347154
726.7267267267266,0.0005205860852180754
730.6306306306305,0.000511244339459379
734.5345345345345,0.0005020702291150223
738.4384384384384,0.0004930607459216963
742.3423423423424,0.0004842129356086543
746.2462462462463,0.00047552389692781305
750.1501501501502,0.0004669907807013577
754.054054054054,0.0004586107888865313
757.9579579579579,0.0004503811736572853
761.8618618618618,0.0004422992365024861
765.7657657657658,0.0004343623273403691
769.6696696696697,0.0004265678436489433
773.5735735735736,0.00041891322961205564
777.4774774774774,0.0004113959752808266
781.3813813813813,0.0004040136157501766
785.2852852852852,0.0003967637303501739
789.1891891891892,0.0003896439418519213
793.0930930930931,0.0003826519156877311
796.996996996997,0.00037578535918532163
800.900900900901,0.00036904202081577855
804.8048048048047,0.00036241968945504015
808.7087087087086,0.0003559161936586505
812.6126126126126,0.0003495294009495508
816.5165165165165,0.00034325721711866595
820.4204204204204,0.0003370975855380573
824.3243243243244,0.0003310484864864148
828.2282282282283,0.0003251079364866665
832.132132132132,0.0003192739876554846
836.036036036036,0.0003135447270644738
839.9399399399399,0.00030791827611283595
843.8438438438438,0.00030239278991129513
847.7477477477478,0.0002969664566770901
851.6516516516517,0.000291637497139826
855.5555555555554,0.0002864041639579976
859.4594594594594,0.0002812647411459857
863.3633633633633,0.00027621754351134226
867.2672672672672,0.0002712609161021767
871.1711711711712,0.0002663932336644646
875.0750750750751,0.0002616129001090947
878.9789789789791,0.0002569183479884868
882.8828828828828,0.00025230803798260293
886.7867867867867,0.0002477804583941825
890.6906906906906,0.00024333412465304158
894.5945945945946,0.00023896757882926707
898.4984984984985,0.00023467938915514762
902.4024024024025,0.00023046814955568712
906.3063063063064,0.00022633247918754388
910.2102102102101,0.00022227102198624392
914.114114114114,0.00021828244622152063
918.018018018018,0.00021436544406063754
921.9219219219219,0.0002105187311395438
925.8258258258259,0.0002067410461417302
929.7297297297298,0.0002030311503846397
933.6336336336335,0.000199387827413504
937.5375375375374,0.00019580988260246542
941.4414414414414,0.00019229614276286084
945.3453453453453,0.00018884545575853325
949.2492492492493,0.00018545669012804677
953.1531531531532,0.00018212873471368216
957.0570570570571,0.00017886049829709088
960.9609609609608,0.00017565090924148553
964.8648648648648,0.00017249891514025268
968.7687687687687,0.00016940348247187302
972.6726726726727,0.00016636359626102988
976.5765765765766,0.0001633782597458045
980.4804804804805,0.0001604464940508398
984.3843843843845,0.0001575673378663697
988.2882882882882,0.00015473984713301102
992.1921921921921,0.0001519630947322085
996.0960960960961,0.00014923617018223643
1000.0,0.00014655817933965616
1003.9039039039039,0.0001439282441061297
1007.8078078078079,0.0001413455021404948
1011.7117117117116,0.00013880910657600742
1015.6156156156155,0.00013631822574265793
1019.5195195195195,0.00013387204289447025
1023.4234234234234,0.00013146975594169457
1027.3273273273273,0.0001291105771878063
1031.2312312312313,0.00012679373307122372
1035.1351351351352,0.00012451846391166101
1039.039039039039,0.00012228402366103348
1042.9429429429429,0.00012008967965883082
1046.8468468468468,0.00011793471239188248
1050.7507507507507,0.00011581841525843302
1054.6546546546547,0.00011374009433645026
1058.5585585585586,0.00011169906815609224
1062.4624624624626,0.00010969466747625704
1066.3663663663663,0.00010772623506514177
1070.2702702702702,0.00010579312548473959
1074.1741741741741,0.00010389470487920444
1078.078078078078,0.00010203035076701295
1081.981981981982,0.0001001994518368561
1085.885885885886,9.84014077471929e-05
1089.7897897897897,9.663562892940271e-05
1093.6936936936936,9.490153639446803e-05
1097.5975975975975,9.319856154312721e-05
1101.5015015015015,9.15261459794344e-05
1105.4054054054054,8.988374132766415e-05
1109.3093093093094,8.827080905250164e-05
1113.2132132132133,8.668682028246065e-05
1117.117117117117,8.513125563646928e-05
1121.021021021021,8.360360505356684e-05
1124.9249249249249,8.210336762565917e-05
1128.8288288288288,8.06300514332727e-05
1132.7327327327328,7.918317338425655e-05
1136.6366366366367,7.776225905538009e-05
1140.5405405405406,7.636684253677165e-05
1144.4444444444443,7.49964662791493e-05
1148.3483483483483,7.36506809437928e-05
1152.2522522522522,7.232904525520853e-05
1156.1561561561562,7.103112585643708e-05
1160.06006006006,6.975649716695812e-05
1163.963963963964,6.850474124314505e-05
1167.8678678678677,6.727544764122343e-05
1171.7717717717717,6.606821328268855e-05
1175.6756756756756,6.488264232213887e-05
1179.5795795795796,6.371834601747985e-05
1183.4834834834835,6.257494260245784e-05
1187.3873873873874,6.14520571614812e-05
1191.2912912912914,6.034932150668722e-05
1195.195195195195,5.9266374057215864e-05
1199.099099099099,5.8202859720648604e-05
1203.003003003003,5.7158429776576575e-05
1206.906906906907,5.613274176225655e-05
1210.8108108108108,5.512545936031911e-05
1214.7147147147148,5.4136252288492626e-05
1218.6186186186185,5.3164796191305304e-05
1222.5225225225224,5.221077253373036e-05
1226.4264264264264,5.1273868496741004e-05
1230.3303303303303,5.035377687473836e-05
1234.2342342342342,4.945019597482021e-05
1238.1381381381382,4.85628295178582e-05
1242.042042042042,4.769138654134918e-05
1245.9459459459458,4.683558130401012e-05
1249.8498498498498,4.5995133192085395e-05
1253.7537537537537,4.516976662733517e-05
1257.6576576576576,4.4359210976674336e-05
1261.5615615615616,4.356320046343406e-05
1265.4654654654655,4.278147408021475e-05
1269.3693693693695,4.2013775503303155e-05
1273.2732732732732,4.125985300862538e-05
1277.177177177177,4.0519459389207945e-05
1281.081081081081,3.979235187411997e-05
1284.984984984985,3.907829204886993e-05
1288.888888888889,3.837704577723097e-05
1292.7927927927929,3.768838312446881e-05
1296.6966966966966,3.701207828194752e-05
1300.6006006006005,3.634790949308806e-05
1304.5045045045044,3.569565898065563e-05
1308.4084084084084,3.505511287535163e-05
1312.3123123123123,3.442606114568726e-05
1316.2162162162163,3.380829752911513e-05
1320.1201201201202,3.320161946439718e-05
1324.024024024024,3.260582802518584e-05
1327.9279279279278,3.20207278547971e-05
1331.8318318318318,3.1446127102154475e-05
1335.7357357357357,3.088183735888164e-05
1339.6396396396397,3.032767359752484e-05
1343.5435435435436,2.9783454110883187e-05
1347.4474474474475,2.9249000452427745e-05
1351.3513513513512,2.8724137377790274e-05
1355.2552552552552,2.8208692787301283e-05
1359.1591591591591,2.770249766955956e-05
1363.063063063063,2.7205386046014418e-05
1366.966966966967,2.6717194916542198e-05
1370.870870870871,2.6237764205999222e-05
1374.7747747747746,2.576693671173442e-05
1378.6786786786786,2.5304558052043202e-05
1382.5825825825825,2.4850476615546544e-05
1386.4864864864865,2.440454351147867e-05
1390.3903903903904,2.3966612520866453e-05
1394.2942942942943,2.3536540048585007e-05
1398.1981981981983,2.31141850762737e-05
1402.102102102102,2.269940911609711e-05
1406.006006006006,2.229207616533541e-05
1409.9099099099099,2.189205266179005e-05
1413.8138138138138,2.14992074399894e-05
1417.7177177177177,2.1113411688180256e-05
1421.6216216216217,2.0734538906091246e-05
1425.5255255255256,2.0362464863454123e-05
1429.4294294294293,1.9997067559269297e-05
1433.3333333333333,1.963822718180234e-05
1437.2372372372372,1.9285826069298583e-05
1441.1411411411411,1.8939748671402257e-05
1445.045045045045,1.859988151126836e-05
1448.948948948949,1.826611314835409e-05
1452.8528528528527,1.793833414187819e-05
1456.7567567567567,1.7616437014935946e-05
1460.6606606606606,1.7300316219258e-05
1464.5645645645645,1.698986810060183e-05
1468.4684684684685,1.6684990864763996e-05
1472.3723723723724,1.6385584544202332e-05
1476.2762762762763,1.6091550965257303e-05
1480.18018018018,1.5802793715961346e-05
1484.084084084084,1.551921811442578e-05
1487.987987987988,1.5240731177795396e-05
1491.8918918918919,1.4967241591759765e-05
1495.7957957957958,1.4698659680611708e-05
1499.6996996996997,1.443489737784331e-05
1503.6036036036037,1.4175868197269286e-05
1507.5075075075074,1.3921487204668671e-05
1511.4114114114113,1.3671670989935318e-05
1515.3153153153153,1.3426337639728313e-05
1519.2192192192192,1.3185406710612935e-05
1523.1231231231232,1.2948799202683725e-05
1527.027027027027,1.2716437533660911e-05
1530.9309309309308,1.2488245513451566e-05
1534.8348348348347,1.2264148319167249e-05
1538.7387387387387,1.2044072470590159e-05
1542.6426426426426,1.1827945806079216e-05
1546.5465465465466,1.1615697458908737e-05
1550.4504504504505,1.1407257834031658e-05
1554.3543543543544,1.1202558585259626e-05
1558.2582582582581,1.1001532592852772e-05
1562.162162162162,1.0804113941511398e-05
1566.066066066066,1.0610237898762818e-05
1569.96996996997,1.0419840893735927e-05
1573.873873873874,1.0232860496316623e-05
1577.7777777777778,1.0049235396677346e-05
1581.6816816816818,9.868905385173957e-06
1585.5855855855855,9.691811332603292e-06
1589.4894894894894,9.517895170815006e-06
1593.3933933933934,9.347099873671452e-06
1597.2972972972973,9.179369438348994e-06
1601.2012012012012,9.014648866975104e-06
1605.1051051051052,8.852884148594837e-06
1609.0090090090089,8.694022241460877e-06
1612.9129129129128,8.538011055641527e-06
1616.8168168168168,8.3847994359407e-06
1620.7207207207207,8.234337145124347e-06
1624.6246246246246,8.08657484744804e-06
1628.5285285285286,7.941464092480011e-06
1632.4324324324325,7.798957299214509e-06
1636.3363363363362,7.659007740470293e-06
1640.2402402402402,7.521569527569021e-06
1644.144144144144,7.386597595288629e-06
1648.048048048048,7.2540476870866805e-06
1651.951951951952,7.123876340588919e-06
1655.855855855856,6.996040873338162e-06
1659.7597597597598,6.870499368798979e-06
1663.6636636636636,6.747210662613518e-06
1667.5675675675675,6.626134329103891e-06
1671.4714714714714,6.507230668016857e-06
1675.3753753753754,6.390460691506341e-06
1679.2792792792793,6.2757861113494894e-06
1683.1831831831832,6.163169326392235e-06
1687.087087087087,6.052573410220041e-06
1690.990990990991,5.9439620990499385e-06
1694.8948948948948,5.837299779839886e-06
1698.7987987987988,5.732551478611387e-06
1702.7027027027027,5.629682848981755e-06
1706.6066066066066,5.528660160902127e-06
1710.5105105105106,5.429450289597546e-06
